StartTime,StartFrame,FeedTubeIdx,FlyID,ChoiceIdx,AviFile,Volume-mm3,Duration-ms,Evap-mm3/s,Valid,RelativeTime-s,ExperimentState
06/03/2017 13:16:19.495,79366,3,1,1,FeedEvent_3_2017-03-06_13-16-19.495.avi,0.010973,11035,0.000029,TRUE,1521.002,Started
06/03/2017 13:16:30.563,79699,3,1,1,FeedEvent_3_2017-03-06_13-16-30.563.avi,0.001138,3524,0.000029,TRUE,1532.070,Started
06/03/2017 13:16:58.482,80539,7,3,1,FeedEvent_7_2017-03-06_13-16-58.482.avi,0.122012,39023,0.000038,TRUE,1559.989,Started
06/03/2017 13:17:37.536,81714,7,3,1,FeedEvent_7_2017-03-06_13-17-37.536.avi,0.001031,1595,0.000038,TRUE,1599.043,Started
06/03/2017 13:17:39.165,81763,7,3,1,FeedEvent_7_2017-03-06_13-17-39.165.avi,0.006991,11567,0.000038,TRUE,1600.672,Started
06/03/2017 13:17:50.764,82112,7,3,1,FeedEvent_7_2017-03-06_13-17-50.764.avi,0.003997,7811,0.000038,TRUE,1612.271,Started
06/03/2017 13:17:12.143,80950,23,11,1,FeedEvent_23_2017-03-06_13-17-12.143.avi,0.161508,47165,0.000042,TRUE,1573.650,Started
06/03/2017 13:17:58.608,82348,7,3,1,FeedEvent_7_2017-03-06_13-17-58.608.avi,0.008600,10139,0.000038,TRUE,1620.115,Started
06/03/2017 13:18:08.779,82654,7,3,1,FeedEvent_7_2017-03-06_13-18-08.779.avi,0.024203,10637,0.000038,TRUE,1630.286,Started
06/03/2017 13:18:19.448,82975,7,3,1,FeedEvent_7_2017-03-06_13-18-19.448.avi,0.003095,1795,0.000038,TRUE,1640.955,Started
06/03/2017 13:18:33.773,83406,23,11,1,FeedEvent_23_2017-03-06_13-18-33.773.avi,0.002824,4555,0.000042,TRUE,1655.280,Started
06/03/2017 13:20:19.633,86591,3,1,1,FeedEvent_3_2017-03-06_13-20-19.633.avi,0.003044,7978,0.000031,TRUE,1761.140,Started
06/03/2017 13:20:27.643,86832,3,1,1,FeedEvent_3_2017-03-06_13-20-27.643.avi,0.001061,11534,0.000031,TRUE,1769.150,Started
06/03/2017 13:22:04.064,89733,1,0,1,FeedEvent_1_2017-03-06_13-22-04.064.avi,0.072650,28818,0.000034,TRUE,1865.571,Started
06/03/2017 13:22:32.914,90601,1,0,1,FeedEvent_1_2017-03-06_13-22-32.914.avi,0.001492,4619,0.000034,TRUE,1894.421,Started
06/03/2017 13:22:50.197,91121,1,0,1,FeedEvent_1_2017-03-06_13-22-50.197.avi,0.005850,6548,0.000034,TRUE,1911.704,Started
06/03/2017 13:22:56.778,91319,1,0,1,FeedEvent_1_2017-03-06_13-22-56.778.avi,0.006868,12199,0.000034,TRUE,1918.285,Started
06/03/2017 13:23:09.009,91687,1,0,1,FeedEvent_1_2017-03-06_13-23-09.009.avi,0.007902,6416,0.000034,TRUE,1930.516,Started
06/03/2017 13:22:58.705,91377,9,4,1,FeedEvent_9_2017-03-06_13-22-58.705.avi,0.056894,17285,0.000031,TRUE,1920.212,Started
06/03/2017 13:23:15.457,91881,1,0,1,FeedEvent_1_2017-03-06_13-23-15.457.avi,0.001237,1894,0.000034,TRUE,1936.964,Started
06/03/2017 13:23:16.022,91898,9,4,1,FeedEvent_9_2017-03-06_13-23-16.022.avi,0.001100,2260,0.000031,TRUE,1937.529,Started
06/03/2017 13:23:18.315,91967,9,4,1,FeedEvent_9_2017-03-06_13-23-18.315.avi,0.006342,8708,0.000031,TRUE,1939.822,Started
06/03/2017 13:23:17.385,91939,1,0,1,FeedEvent_1_2017-03-06_13-23-17.385.avi,0.008281,11068,0.000034,TRUE,1938.892,Started
06/03/2017 13:23:00.367,91427,49,24,1,FeedEvent_49_2017-03-06_13-23-00.367.avi,0.059338,29815,0.000015,TRUE,1921.874,Started
06/03/2017 13:23:27.057,92230,9,4,1,FeedEvent_9_2017-03-06_13-23-27.057.avi,0.009262,8709,0.000031,TRUE,1948.564,Started
06/03/2017 13:23:35.798,92493,9,4,1,FeedEvent_9_2017-03-06_13-23-35.798.avi,0.001125,1496,0.000031,TRUE,1957.305,Started
06/03/2017 13:23:30.214,92325,49,24,1,FeedEvent_49_2017-03-06_13-23-30.214.avi,0.033250,13961,0.000015,TRUE,1951.721,Started
06/03/2017 13:23:44.207,92746,49,24,1,FeedEvent_49_2017-03-06_13-23-44.207.avi,0.001107,1895,0.000015,TRUE,1965.714,Started
06/03/2017 13:23:46.135,92804,49,24,1,FeedEvent_49_2017-03-06_13-23-46.135.avi,0.014428,11202,0.000015,TRUE,1967.642,Started
06/03/2017 13:23:52.051,92982,1,0,1,FeedEvent_1_2017-03-06_13-23-52.051.avi,0.015626,8907,0.000034,TRUE,1973.558,Started
06/03/2017 13:23:57.369,93142,49,24,1,FeedEvent_49_2017-03-06_13-23-57.369.avi,0.004830,6215,0.000015,TRUE,1978.876,Started
06/03/2017 13:24:14.818,93667,49,24,1,FeedEvent_49_2017-03-06_13-24-14.818.avi,0.014219,10338,0.000015,TRUE,1996.325,Started
06/03/2017 13:24:25.188,93979,49,24,1,FeedEvent_49_2017-03-06_13-24-25.188.avi,0.005942,12497,0.000015,TRUE,2006.695,Started
06/03/2017 13:24:47.922,94663,49,24,1,FeedEvent_49_2017-03-06_13-24-47.922.avi,0.005391,9107,0.000015,TRUE,2029.429,Started
06/03/2017 13:24:57.063,94938,49,24,1,FeedEvent_49_2017-03-06_13-24-57.063.avi,0.001614,2193,0.000015,TRUE,2038.570,Started
06/03/2017 13:24:59.289,95005,49,24,1,FeedEvent_49_2017-03-06_13-24-59.289.avi,0.006946,8909,0.000015,TRUE,2040.796,Started
06/03/2017 13:25:08.230,95274,49,24,1,FeedEvent_49_2017-03-06_13-25-08.230.avi,0.003908,5418,0.000015,TRUE,2049.737,Started
06/03/2017 13:25:13.681,95438,49,24,1,FeedEvent_49_2017-03-06_13-25-13.681.avi,0.001001,8909,0.000015,TRUE,2055.188,Started
06/03/2017 13:25:43.461,96334,49,24,1,FeedEvent_49_2017-03-06_13-25-43.461.avi,0.007058,11402,0.000015,TRUE,2084.968,Started
06/03/2017 13:26:28.165,97679,26,13,0,FeedEvent_26_2017-03-06_13-26-28.165.avi,0.073297,31444,0.000018,TRUE,2129.672,Started
06/03/2017 13:27:50.892,100168,49,24,1,FeedEvent_49_2017-03-06_13-27-50.892.avi,0.001280,1496,0.000015,TRUE,2212.399,Started
06/03/2017 13:27:52.421,100214,49,24,1,FeedEvent_49_2017-03-06_13-27-52.421.avi,0.001118,3458,0.000015,TRUE,2213.928,Started
06/03/2017 13:28:08.940,100711,49,24,1,FeedEvent_49_2017-03-06_13-28-08.940.avi,0.002959,4654,0.000015,TRUE,2230.447,Started
06/03/2017 13:28:25.093,101197,49,24,1,FeedEvent_49_2017-03-06_13-28-25.093.avi,0.001220,9274,0.000015,TRUE,2246.600,Started
06/03/2017 13:28:58.231,102194,49,24,1,FeedEvent_49_2017-03-06_13-28-58.231.avi,0.005307,13661,0.000015,TRUE,2279.738,Started
06/03/2017 13:30:48.976,105526,49,24,1,FeedEvent_49_2017-03-06_13-30-48.976.avi,0.005154,9142,0.000015,TRUE,2390.483,Started
06/03/2017 13:30:58.150,105802,49,24,1,FeedEvent_49_2017-03-06_13-30-58.150.avi,0.001097,7179,0.000015,TRUE,2399.657,Started
06/03/2017 13:31:05.362,106019,49,24,1,FeedEvent_49_2017-03-06_13-31-05.362.avi,0.002279,5352,0.000015,TRUE,2406.869,Started
06/03/2017 13:31:10.747,106181,49,24,1,FeedEvent_49_2017-03-06_13-31-10.747.avi,0.001270,4121,0.000015,TRUE,2412.254,Started
06/03/2017 13:34:01.319,111313,9,4,1,FeedEvent_9_2017-03-06_13-34-01.319.avi,0.001896,5286,0.000032,TRUE,2582.826,Started
06/03/2017 13:35:55.688,114754,49,24,1,FeedEvent_49_2017-03-06_13-35-55.688.avi,0.001849,6913,0.000015,TRUE,2697.195,Started
06/03/2017 13:36:02.634,114963,49,24,1,FeedEvent_49_2017-03-06_13-36-02.634.avi,0.001470,1563,0.000015,TRUE,2704.141,Started
06/03/2017 13:36:16.594,115383,49,24,1,FeedEvent_49_2017-03-06_13-36-16.594.avi,0.001239,5884,0.000015,TRUE,2718.101,Started
06/03/2017 13:35:43.490,114387,29,14,1,FeedEvent_29_2017-03-06_13-35-43.490.avi,0.225686,48928,0.000011,TRUE,2684.997,Started
06/03/2017 13:36:32.448,115860,29,14,1,FeedEvent_29_2017-03-06_13-36-32.448.avi,0.001290,2792,0.000011,TRUE,2733.955,Started
06/03/2017 13:36:45.942,116266,29,14,1,FeedEvent_29_2017-03-06_13-36-45.942.avi,0.021445,13794,0.000011,TRUE,2747.449,Started
06/03/2017 13:36:59.769,116682,29,14,1,FeedEvent_29_2017-03-06_13-36-59.769.avi,0.001138,1163,0.000011,TRUE,2761.276,Started
06/03/2017 13:37:00.965,116718,29,14,1,FeedEvent_29_2017-03-06_13-37-00.965.avi,0.002226,5883,0.000011,TRUE,2762.472,Started
06/03/2017 13:37:06.882,116896,29,14,1,FeedEvent_29_2017-03-06_13-37-06.882.avi,0.002463,2625,0.000011,TRUE,2768.389,Started
06/03/2017 13:41:01.901,123967,9,4,1,FeedEvent_9_2017-03-06_13-41-01.901.avi,0.002909,3357,0.000044,TRUE,3003.408,Started
06/03/2017 13:41:06.786,124114,9,4,1,FeedEvent_9_2017-03-06_13-41-06.786.avi,0.005047,4022,0.000044,TRUE,3008.293,Started
06/03/2017 13:41:13.799,124325,9,4,1,FeedEvent_9_2017-03-06_13-41-13.799.avi,0.001107,7014,0.000044,TRUE,3015.306,Started
06/03/2017 13:41:33.609,124921,49,24,1,FeedEvent_49_2017-03-06_13-41-33.609.avi,0.003383,12465,0.000015,TRUE,3035.116,Started
06/03/2017 13:41:46.106,125297,49,24,1,FeedEvent_49_2017-03-06_13-41-46.106.avi,0.001067,2260,0.000015,TRUE,3047.613,Started
06/03/2017 13:42:30.909,126645,9,4,1,FeedEvent_9_2017-03-06_13-42-30.909.avi,0.001441,12497,0.000079,TRUE,3092.416,Started
06/03/2017 13:47:23.628,135452,24,12,0,FeedEvent_24_2017-03-06_13-47-23.628.avi,0.002387,7413,0.000030,TRUE,3385.135,Started
06/03/2017 13:47:31.073,135676,24,12,0,FeedEvent_24_2017-03-06_13-47-31.073.avi,0.033116,14193,0.000030,TRUE,3392.580,Started
06/03/2017 13:48:55.030,138202,9,4,1,FeedEvent_9_2017-03-06_13-48-55.030.avi,0.001084,10503,0.000048,TRUE,3476.537,Started
06/03/2017 13:49:13.908,138770,25,12,1,FeedEvent_25_2017-03-06_13-49-13.908.avi,0.050159,21207,0.000009,TRUE,3495.415,Started
06/03/2017 13:49:35.147,139409,25,12,1,FeedEvent_25_2017-03-06_13-49-35.147.avi,0.012604,8542,0.000009,TRUE,3516.654,Started
06/03/2017 13:49:43.722,139667,25,12,1,FeedEvent_25_2017-03-06_13-49-43.722.avi,0.030233,12831,0.000009,TRUE,3525.229,Started
06/03/2017 13:49:56.585,140054,25,12,1,FeedEvent_25_2017-03-06_13-49-56.585.avi,0.001060,1795,0.000009,TRUE,3538.092,Started
06/03/2017 13:49:58.413,140109,25,12,1,FeedEvent_25_2017-03-06_13-49-58.413.avi,0.012888,9041,0.000009,TRUE,3539.920,Started
06/03/2017 13:50:07.487,140382,25,12,1,FeedEvent_25_2017-03-06_13-50-07.487.avi,0.001021,7810,0.000009,TRUE,3548.994,Started
06/03/2017 13:50:48.568,141618,25,12,1,FeedEvent_25_2017-03-06_13-50-48.568.avi,0.014323,11201,0.000009,TRUE,3590.075,Started
06/03/2017 13:50:59.802,141956,25,12,1,FeedEvent_25_2017-03-06_13-50-59.802.avi,0.007906,6381,0.000009,TRUE,3601.309,Started
06/03/2017 13:51:06.216,142149,25,12,1,FeedEvent_25_2017-03-06_13-51-06.216.avi,0.001765,1995,0.000009,TRUE,3607.723,Started
06/03/2017 13:51:08.244,142210,25,12,1,FeedEvent_25_2017-03-06_13-51-08.244.avi,0.001180,4786,0.000009,TRUE,3609.751,Started
06/03/2017 13:51:34.900,143012,25,12,1,FeedEvent_25_2017-03-06_13-51-34.900.avi,0.015576,6847,0.000009,TRUE,3636.407,Started
06/03/2017 13:52:33.165,144765,25,12,1,FeedEvent_25_2017-03-06_13-52-33.165.avi,0.017186,12199,0.000009,TRUE,3694.672,Started
06/03/2017 13:52:45.396,145133,25,12,1,FeedEvent_25_2017-03-06_13-52-45.396.avi,0.001182,11566,0.000009,TRUE,3706.903,Started
06/03/2017 13:56:09.272,151267,26,13,0,FeedEvent_26_2017-03-06_13-56-09.272.avi,0.176613,47133,0.000007,TRUE,3910.779,Started
06/03/2017 13:57:48.019,154238,26,13,0,FeedEvent_26_2017-03-06_13-57-48.019.avi,0.014978,8875,0.000007,TRUE,4009.526,Started
06/03/2017 13:57:56.927,154506,26,13,0,FeedEvent_26_2017-03-06_13-57-56.927.avi,0.001014,4187,0.000007,TRUE,4018.434,Started
06/03/2017 13:58:06.233,154786,26,13,0,FeedEvent_26_2017-03-06_13-58-06.233.avi,0.001065,11169,0.000007,TRUE,4027.740,Started
06/03/2017 13:58:30.230,155508,26,13,0,FeedEvent_26_2017-03-06_13-58-30.230.avi,0.001386,7046,0.000007,TRUE,4051.737,Started
06/03/2017 14:00:50.424,159726,26,13,0,FeedEvent_26_2017-03-06_14-00-50.424.avi,0.001837,5218,0.000011,TRUE,4191.931,Started
06/03/2017 14:02:37.680,162953,8,4,0,FeedEvent_8_2017-03-06_14-02-37.680.avi,0.001490,4686,0.000060,TRUE,4299.187,Started
06/03/2017 14:02:43.031,163114,25,12,1,FeedEvent_25_2017-03-06_14-02-43.031.avi,0.001317,7711,0.000032,TRUE,4304.538,Started
06/03/2017 14:03:10.119,163929,24,12,0,FeedEvent_24_2017-03-06_14-03-10.119.avi,0.001236,10536,0.000065,TRUE,4331.626,Started
06/03/2017 14:03:27.635,164456,25,12,1,FeedEvent_25_2017-03-06_14-03-27.635.avi,0.001750,3357,0.000032,TRUE,4349.142,Started
06/03/2017 14:03:31.025,164558,25,12,1,FeedEvent_25_2017-03-06_14-03-31.025.avi,0.001686,3224,0.000032,TRUE,4352.532,Started
06/03/2017 14:03:34.283,164656,25,12,1,FeedEvent_25_2017-03-06_14-03-34.283.avi,0.001734,2260,0.000032,TRUE,4355.790,Started
06/03/2017 14:04:29.589,166320,58,29,0,FeedEvent_58_2017-03-06_14-04-29.589.avi,0.096479,29018,0.000022,TRUE,4411.096,Started
06/03/2017 14:04:58.638,167194,58,29,0,FeedEvent_58_2017-03-06_14-04-58.638.avi,0.001297,1895,0.000022,TRUE,4440.145,Started
06/03/2017 14:05:00.566,167252,58,29,0,FeedEvent_58_2017-03-06_14-05-00.566.avi,0.001033,5384,0.000022,TRUE,4442.073,Started
06/03/2017 14:09:30.492,175354,24,12,0,FeedEvent_24_2017-03-06_14-09-30.492.avi,0.001476,7879,0.000014,TRUE,4711.998,Started
06/03/2017 14:10:15.477,176703,25,12,1,FeedEvent_25_2017-03-06_14-10-15.477.avi,0.003803,5019,0.000031,TRUE,4756.983,Started
06/03/2017 14:10:20.545,176855,25,12,1,FeedEvent_25_2017-03-06_14-10-20.545.avi,0.001470,3656,0.000031,TRUE,4762.052,Started
06/03/2017 14:10:24.246,176966,25,12,1,FeedEvent_25_2017-03-06_14-10-24.246.avi,0.003286,10272,0.000031,TRUE,4765.753,Started
06/03/2017 14:10:45.256,177596,25,12,1,FeedEvent_25_2017-03-06_14-10-45.256.avi,0.001367,4189,0.000031,TRUE,4786.762,Started
06/03/2017 14:10:49.490,177723,25,12,1,FeedEvent_25_2017-03-06_14-10-49.490.avi,0.001129,2526,0.000031,TRUE,4790.997,Started
06/03/2017 14:10:52.058,177800,25,12,1,FeedEvent_25_2017-03-06_14-10-52.058.avi,0.002095,6348,0.000031,TRUE,4793.565,Started
06/03/2017 14:10:51.358,177779,29,14,1,FeedEvent_29_2017-03-06_14-10-51.358.avi,0.008244,13163,0.000011,TRUE,4792.864,Started
06/03/2017 14:11:04.596,178176,29,14,1,FeedEvent_29_2017-03-06_14-11-04.596.avi,0.001192,2659,0.000011,TRUE,4806.103,Started
06/03/2017 14:11:07.297,178257,29,14,1,FeedEvent_29_2017-03-06_14-11-07.297.avi,0.012376,9972,0.000011,TRUE,4808.804,Started
06/03/2017 14:11:17.334,178558,29,14,1,FeedEvent_29_2017-03-06_14-11-17.334.avi,0.001092,1728,0.000011,TRUE,4818.841,Started
06/03/2017 14:11:19.098,178611,29,14,1,FeedEvent_29_2017-03-06_14-11-19.098.avi,0.001234,7413,0.000011,TRUE,4820.604,Started
06/03/2017 14:13:29.909,182542,45,22,1,FeedEvent_45_2017-03-06_14-13-29.909.avi,0.219900,76981,0.000013,TRUE,4951.416,Started
06/03/2017 14:14:47.012,184859,45,22,1,FeedEvent_45_2017-03-06_14-14-47.012.avi,0.010573,8976,0.000013,TRUE,5028.519,Started
06/03/2017 14:13:51.906,183203,40,20,0,FeedEvent_40_2017-03-06_14-13-51.906.avi,0.200089,70965,0.000034,TRUE,4973.413,Started
06/03/2017 14:14:56.031,185130,45,22,1,FeedEvent_45_2017-03-06_14-14-56.031.avi,0.001137,8708,0.000013,TRUE,5037.537,Started
06/03/2017 14:15:15.763,185723,45,22,1,FeedEvent_45_2017-03-06_14-15-15.763.avi,0.003087,6083,0.000013,TRUE,5057.270,Started
06/03/2017 14:15:30.273,186159,40,20,0,FeedEvent_40_2017-03-06_14-15-30.273.avi,0.006440,14525,0.000034,TRUE,5071.779,Started
06/03/2017 14:15:45.347,186612,45,22,1,FeedEvent_45_2017-03-06_14-15-45.347.avi,0.001371,6182,0.000013,TRUE,5086.854,Started
06/03/2017 14:15:45.047,186603,40,20,0,FeedEvent_40_2017-03-06_14-15-45.047.avi,0.001066,7079,0.000034,TRUE,5086.554,Started
06/03/2017 14:15:52.169,186817,40,20,0,FeedEvent_40_2017-03-06_14-15-52.169.avi,0.002312,6115,0.000034,TRUE,5093.676,Started
06/03/2017 14:15:51.569,186799,45,22,1,FeedEvent_45_2017-03-06_14-15-51.569.avi,0.001026,8343,0.000013,TRUE,5093.076,Started
06/03/2017 14:15:58.324,187002,40,20,0,FeedEvent_40_2017-03-06_14-15-58.324.avi,0.001466,2527,0.000034,TRUE,5099.831,Started
06/03/2017 14:15:59.955,187051,45,22,1,FeedEvent_45_2017-03-06_14-15-59.955.avi,0.001233,7612,0.000013,TRUE,5101.462,Started
06/03/2017 14:18:36.925,191771,26,13,0,FeedEvent_26_2017-03-06_14-18-36.925.avi,0.001110,7812,0.000011,TRUE,5258.432,Started
06/03/2017 14:18:44.773,192007,26,13,0,FeedEvent_26_2017-03-06_14-18-44.773.avi,0.001067,7877,0.000011,TRUE,5266.280,Started
06/03/2017 14:19:17.959,193005,26,13,0,FeedEvent_26_2017-03-06_14-19-17.959.avi,0.076640,27222,0.000011,TRUE,5299.466,Started
06/03/2017 14:20:09.968,194569,26,13,0,FeedEvent_26_2017-03-06_14-20-09.968.avi,0.001535,7179,0.000011,TRUE,5351.475,Started
06/03/2017 14:20:17.184,194786,26,13,0,FeedEvent_26_2017-03-06_14-20-17.184.avi,0.001262,2892,0.000011,TRUE,5358.691,Started
06/03/2017 14:57:38.736,262219,3,1,1,FeedEvent_3_2017-03-06_14-57-38.736.avi,0.027304,12664,0.000025,TRUE,7600.243,Started
