StartTime,StartFrame,FeedTubeIdx,FlyID,ChoiceIdx,AviFile,Volume-mm3,Duration-ms,Evap-mm3/s,Valid,RelativeTime-s,ExperimentState
11/08/2017 13:11:50.283,48339,8,4,0,FeedEvent_8_2017-08-11_13-11-50.283.avi,0.023668,8376,0.000309,TRUE,79.086,Started
11/08/2017 13:11:58.692,48592,8,4,0,FeedEvent_8_2017-08-11_13-11-58.692.avi,0.010680,6948,0.000309,TRUE,87.495,Started
11/08/2017 13:14:13.801,52657,18,9,0,FeedEvent_18_2017-08-11_13-14-13.801.avi,0.001324,4387,0.000217,TRUE,222.604,Started
11/08/2017 13:14:18.221,52790,18,9,0,FeedEvent_18_2017-08-11_13-14-18.221.avi,0.004882,2526,0.000217,TRUE,227.024,Started
11/08/2017 13:14:20.780,52867,18,9,0,FeedEvent_18_2017-08-11_13-14-20.780.avi,0.026551,9075,0.000217,TRUE,229.583,Started
11/08/2017 13:16:18.506,56409,40,20,0,FeedEvent_40_2017-08-11_13-16-18.506.avi,0.001137,7645,0.000500,TRUE,347.309,Started
11/08/2017 13:15:58.132,55796,14,7,0,FeedEvent_14_2017-08-11_13-15-58.132.avi,0.079633,28253,0.000069,TRUE,326.935,Started
11/08/2017 13:16:39.744,57048,14,7,0,FeedEvent_14_2017-08-11_13-16-39.744.avi,0.005956,2627,0.000069,TRUE,368.547,Started
11/08/2017 13:16:42.403,57128,14,7,0,FeedEvent_14_2017-08-11_13-16-42.403.avi,0.001101,5318,0.000069,TRUE,371.206,Started
11/08/2017 13:20:36.891,64183,46,23,0,FeedEvent_46_2017-08-11_13-20-36.891.avi,0.006965,7378,0.000055,TRUE,605.694,Started
11/08/2017 13:20:44.303,64406,46,23,0,FeedEvent_46_2017-08-11_13-20-44.303.avi,0.035289,11035,0.000055,TRUE,613.106,Started
11/08/2017 13:20:55.371,64739,46,23,0,FeedEvent_46_2017-08-11_13-20-55.371.avi,0.002147,2525,0.000055,TRUE,624.174,Started
11/08/2017 13:21:31.100,65814,46,23,0,FeedEvent_46_2017-08-11_13-21-31.100.avi,0.001446,6382,0.000055,TRUE,659.903,Started
11/08/2017 13:21:37.515,66007,46,23,0,FeedEvent_46_2017-08-11_13-21-37.515.avi,0.001064,1198,0.000055,TRUE,666.318,Started
11/08/2017 13:21:38.745,66044,46,23,0,FeedEvent_46_2017-08-11_13-21-38.745.avi,0.015657,14857,0.000055,TRUE,667.548,Started
11/08/2017 13:21:53.635,66492,46,23,0,FeedEvent_46_2017-08-11_13-21-53.635.avi,0.001045,9740,0.000055,TRUE,682.438,Started
11/08/2017 13:22:09.954,66983,14,7,0,FeedEvent_14_2017-08-11_13-22-09.954.avi,0.004691,3857,0.000161,TRUE,698.757,Started
11/08/2017 13:22:25.210,67442,14,7,0,FeedEvent_14_2017-08-11_13-22-25.210.avi,0.001405,4255,0.000161,TRUE,714.013,Started
11/08/2017 13:22:29.498,67571,14,7,0,FeedEvent_14_2017-08-11_13-22-29.498.avi,0.001738,12265,0.000161,TRUE,718.301,Started
11/08/2017 13:25:19.040,72672,8,4,0,FeedEvent_8_2017-08-11_13-25-19.040.avi,0.032927,8244,0.000182,TRUE,887.843,Started
11/08/2017 13:25:29.111,72975,8,4,0,FeedEvent_8_2017-08-11_13-25-29.111.avi,0.020978,13328,0.000182,TRUE,897.914,Started
11/08/2017 13:26:24.118,74630,18,9,0,FeedEvent_18_2017-08-11_13-26-24.118.avi,0.014021,6681,0.000073,TRUE,952.921,Started
11/08/2017 13:26:30.832,74832,18,9,0,FeedEvent_18_2017-08-11_13-26-30.832.avi,0.001866,1795,0.000073,TRUE,959.635,Started
11/08/2017 13:26:32.660,74887,18,9,0,FeedEvent_18_2017-08-11_13-26-32.660.avi,0.015852,6017,0.000073,TRUE,961.463,Started
11/08/2017 13:26:55.162,75564,18,9,0,FeedEvent_18_2017-08-11_13-26-55.162.avi,0.019505,12397,0.000073,TRUE,983.965,Started
11/08/2017 13:27:07.592,75938,18,9,0,FeedEvent_18_2017-08-11_13-27-07.592.avi,0.001058,2194,0.000073,TRUE,996.395,Started
11/08/2017 13:27:09.819,76005,18,9,0,FeedEvent_18_2017-08-11_13-27-09.819.avi,0.001318,9607,0.000073,TRUE,998.622,Started
