StartTime,StartFrame,FeedTubeIdx,FlyID,ChoiceIdx,AviFile,Volume-mm3,Duration-ms,Evap-mm3/s,Valid,RelativeTime-s,ExperimentState
14:06.2,7694338,46,23,0,FeedEvent_46_2017-08-21_11-14-06.219.avi,0.001,1064,0.000028,TRUE,3978.492,Started
14:16.7,7694653,20,10,0,FeedEvent_20_2017-08-21_11-14-16.690.avi,0.001545,6215,0.000073,TRUE,3988.963,Started
14:58.3,7695904,2,1,0,FeedEvent_2_2017-08-21_11-14-58.273.avi,0.006906,13263,0.000283,TRUE,4030.546,Started
16:39.3,7698942,46,23,0,FeedEvent_46_2017-08-21_11-16-39.257.avi,0.001998,9340,0.000028,TRUE,4131.53,Started
17:15.0,7700018,46,23,0,FeedEvent_46_2017-08-21_11-17-15.024.avi,0.001266,3756,0.000028,TRUE,4167.297,Started
23:03.5,7710501,2,1,0,FeedEvent_2_2017-08-21_11-23-03.483.avi,0.001063,7146,0.000034,TRUE,4515.757,Started
23:20.4,7711011,56,28,0,FeedEvent_56_2017-08-21_11-23-20.435.avi,0.001185,6648,0,TRUE,4532.708,Started
24:05.9,7712378,46,23,0,FeedEvent_46_2017-08-21_11-24-05.876.avi,0.001326,4820,0,TRUE,4578.149,Started
25:47.9,7715448,46,23,0,FeedEvent_46_2017-08-21_11-25-47.923.avi,0.027073,8543,0.000061,TRUE,4680.196,Started
26:19.1,7716386,4,2,0,FeedEvent_4_2017-08-21_11-26-19.103.avi,0.003268,7312,0,TRUE,4711.376,Started
35:26.8,7732862,56,28,0,FeedEvent_56_2017-08-21_11-35-26.771.avi,0.002405,7114,0,TRUE,5259.044,Started
45:13.6,7750517,2,1,0,FeedEvent_2_2017-08-21_11-45-13.630.avi,0.001295,1462,0.000024,TRUE,5845.904,Started
52:59.5,7764532,2,1,0,FeedEvent_2_2017-08-21_11-52-59.494.avi,0.002956,10769,0.00002,TRUE,6311.767,Started
57:18.8,7772334,46,23,0,FeedEvent_46_2017-08-21_11-57-18.835.avi,0.00129,8244,0.000039,TRUE,6571.108,Started
02:31.6,7781743,2,1,0,FeedEvent_2_2017-08-21_12-02-31.594.avi,0.001786,3624,0,TRUE,6883.867,Started
02:35.3,7781853,2,1,0,FeedEvent_2_2017-08-21_12-02-35.251.avi,0.001571,565,0,TRUE,6887.524,Started
03:56.4,7784295,46,23,0,FeedEvent_46_2017-08-21_12-03-56.424.avi,0.00102,2958,0.000002,TRUE,6968.697,Started
05:47.4,7787633,46,23,0,FeedEvent_46_2017-08-21_12-05-47.380.avi,0.001355,7081,0.000002,TRUE,7079.653,Started
07:13.0,7790208,46,23,0,FeedEvent_46_2017-08-21_12-07-12.973.avi,0.001064,6316,0.000002,TRUE,7165.246,Started
10:17.8,7795767,2,1,0,FeedEvent_2_2017-08-21_12-10-17.757.avi,0.007592,5584,0,TRUE,7350.03,Started
13:50.0,7802151,46,23,0,FeedEvent_46_2017-08-21_12-13-49.964.avi,0.001137,7113,0.000027,TRUE,7562.237,Started
16:19.9,7806661,2,1,0,FeedEvent_2_2017-08-21_12-16-19.878.avi,0.001838,1063,0.000022,TRUE,7712.151,Started
16:21.0,7806694,2,1,0,FeedEvent_2_2017-08-21_12-16-20.975.avi,0.001292,465,0.000022,TRUE,7713.248,Started
16:21.5,7806709,2,1,0,FeedEvent_2_2017-08-21_12-16-21.473.avi,0.001111,332,0.000022,TRUE,7713.746,Started
16:21.8,7806720,2,1,0,FeedEvent_2_2017-08-21_12-16-21.839.avi,0.002677,598,0.000022,TRUE,7714.112,Started
18:32.4,7810649,2,1,0,FeedEvent_2_2017-08-21_12-18-32.440.avi,0.001684,3158,0.000142,TRUE,7844.713,Started
24:59.9,7822304,2,1,0,FeedEvent_2_2017-08-21_12-24-59.857.avi,0.00102,4521,0.000028,TRUE,8232.13,Started
27:17.2,7826437,20,10,0,FeedEvent_20_2017-08-21_12-27-17.240.avi,0.001812,1329,0,TRUE,8369.513,Started
28:19.4,7828307,2,1,0,FeedEvent_2_2017-08-21_12-28-19.399.avi,0.001495,4088,0,TRUE,8431.672,Started
28:30.5,7828641,2,1,0,FeedEvent_2_2017-08-21_12-28-30.501.avi,0.001194,9141,0,TRUE,8442.774,Started
32:38.7,7836107,46,23,0,FeedEvent_46_2017-08-21_12-32-38.674.avi,0.001262,10171,0,TRUE,8690.947,Started
36:57.0,7843878,46,23,0,FeedEvent_46_2017-08-21_12-36-56.985.avi,0.001095,6915,0.000022,TRUE,8949.258,Started
40:02.6,7849462,46,23,0,FeedEvent_46_2017-08-21_12-40-02.599.avi,0.001178,3423,0,TRUE,9134.872,Started
40:47.2,7850805,46,23,0,FeedEvent_46_2017-08-21_12-40-47.241.avi,0.001138,10670,0,TRUE,9179.514,Started
52:50.7,7872568,28,14,0,FeedEvent_28_2017-08-21_12-52-50.651.avi,0.001496,7445,0.00006,TRUE,9902.924,Started
59:24.6,7884420,28,14,0,FeedEvent_28_2017-08-21_12-59-24.616.avi,0.096504,7611,0.000096,TRUE,10296.89,Started
05:22.2,7895178,2,1,0,FeedEvent_2_2017-08-21_13-05-22.216.avi,0.001894,6116,0,TRUE,10654.489,Started
08:28.8,7900790,2,1,0,FeedEvent_2_2017-08-21_13-08-28.762.avi,0.001483,6049,0,TRUE,10841.035,Started
11:43.9,7906662,2,1,0,FeedEvent_2_2017-08-21_13-11-43.949.avi,0.001582,9239,0,TRUE,11036.223,Started
11:46.8,7906748,46,23,0,FeedEvent_46_2017-08-21_13-11-46.808.avi,0.12366,10471,0.000002,TRUE,11039.081,Started
13:30.1,7909856,42,21,0,FeedEvent_42_2017-08-21_13-13-30.119.avi,0.030535,4387,0,TRUE,11142.392,Started
14:06.1,7910938,32,16,0,FeedEvent_32_2017-08-21_13-14-06.085.avi,0.9787,10238,0,TRUE,11178.358,Started
17:48.0,7917613,28,14,0,FeedEvent_28_2017-08-21_13-17-47.965.avi,0.005469,10669,0,TRUE,11400.238,Started
18:29.7,7918869,28,14,0,FeedEvent_28_2017-08-21_13-18-29.714.avi,0.021992,10637,0,TRUE,11441.987,Started
22:51.0,7926730,2,1,0,FeedEvent_2_2017-08-21_13-22-51.017.avi,0.004044,11933,0.000069,TRUE,11703.29,Started
24:11.9,7929163,2,1,0,FeedEvent_2_2017-08-21_13-24-11.891.avi,0.003546,2459,0,TRUE,11784.164,Started
25:13.6,7931019,2,1,0,FeedEvent_2_2017-08-21_13-25-13.584.avi,0.002403,1363,0,TRUE,11845.857,Started
25:15.0,7931061,2,1,0,FeedEvent_2_2017-08-21_13-25-14.981.avi,0.002871,665,0,TRUE,11847.254,Started
27:52.1,7935789,2,1,0,FeedEvent_2_2017-08-21_13-27-52.141.avi,0.00143,3091,0.000034,TRUE,12004.414,Started
34:24.3,7947588,2,1,0,FeedEvent_2_2017-08-21_13-34-24.344.avi,0.001346,10503,0.000004,TRUE,12396.618,Started
36:49.3,7951950,2,1,0,FeedEvent_2_2017-08-21_13-36-49.339.avi,0.001424,11302,0.000022,TRUE,12541.612,Started
42:41.0,7962529,2,1,0,FeedEvent_2_2017-08-21_13-42-40.989.avi,0.001192,9440,0.000003,TRUE,12893.262,Started
44:37.7,7966040,2,1,0,FeedEvent_2_2017-08-21_13-44-37.696.avi,0.00112,9440,0.000003,TRUE,13009.969,Started
58:44.7,7991522,2,1,0,FeedEvent_2_2017-08-21_13-58-44.727.avi,0.00117,8576,0,TRUE,13857.001,Started
03:12.9,7999591,2,1,0,FeedEvent_2_2017-08-21_14-03-12.944.avi,0.001186,9540,0.000001,TRUE,14125.217,Started
05:05.8,8002985,2,1,0,FeedEvent_2_2017-08-21_14-05-05.762.avi,0.001605,5750,0,TRUE,14238.035,Started
14:01.4,8019113,40,20,0,FeedEvent_40_2017-08-21_14-14-01.405.avi,0.001431,10469,0,TRUE,14773.678,Started
24:41.6,8038404,2,1,0,FeedEvent_2_2017-08-21_14-24-41.635.avi,0.003719,4720,0,TRUE,15413.908,Started
29:33.0,8047173,2,1,0,FeedEvent_2_2017-08-21_14-29-33.025.avi,0.007647,2791,0,TRUE,15705.298,Started
36:42.7,8060100,2,1,0,FeedEvent_2_2017-08-21_14-36-42.667.avi,0.004555,599,0.000424,TRUE,16134.94,Started
37:36.9,8061732,2,1,0,FeedEvent_2_2017-08-21_14-37-36.910.avi,0.006247,6215,0.000424,TRUE,16189.183,Started
42:50.9,8071179,2,1,0,FeedEvent_2_2017-08-21_14-42-50.900.avi,0.004188,7512,0,TRUE,16503.173,Started
46:03.3,8076968,2,1,0,FeedEvent_2_2017-08-21_14-46-03.310.avi,0.001181,797,0,TRUE,16695.583,Started
52:27.5,8088528,2,1,0,FeedEvent_2_2017-08-21_14-52-27.530.avi,0.001044,7046,0,TRUE,17079.803,Started
15:43.1,8130515,2,1,0,FeedEvent_2_2017-08-21_15-15-43.054.avi,0.001095,3757,0.000015,TRUE,18475.327,Started
33:54.8,8163363,2,1,0,FeedEvent_2_2017-08-21_15-33-54.825.avi,0.001104,9772,0,TRUE,19567.098,Started
34:02.0,8163580,36,18,0,FeedEvent_36_2017-08-21_15-34-02.038.avi,0.004023,11102,0,TRUE,19574.311,Started
46:26.6,8185981,2,1,0,FeedEvent_2_2017-08-21_15-46-26.581.avi,0.00339,7046,0,TRUE,20318.854,Started
47:22.1,8187652,36,18,0,FeedEvent_36_2017-08-21_15-47-22.120.avi,0.025883,11202,0,TRUE,20374.393,Started
54:15.7,8200094,36,18,0,FeedEvent_36_2017-08-21_15-54-15.656.avi,0.007533,8973,0,TRUE,20787.929,Started
57:34.8,8206087,2,1,0,FeedEvent_2_2017-08-21_15-57-34.845.avi,0.007196,3390,0,TRUE,20987.118,Started
04:27.1,8218491,36,18,0,FeedEvent_36_2017-08-21_16-04-27.117.avi,0.003638,5352,0,TRUE,21399.39,Started
04:32.5,8218653,36,18,0,FeedEvent_36_2017-08-21_16-04-32.502.avi,0.003657,6681,0,TRUE,21404.775,Started
