StartTime,StartFrame,FeedTubeIdx,FlyID,ChoiceIdx,AviFile,Volume-mm3,Duration-ms,Evap-mm3/s,Valid,RelativeTime-s,ExperimentState
16/06/2017 15:04:49.985,66328,56,28,0,FeedEvent_56_2017-06-16_15-04-49.985.avi,0.003396,5417,0.000500,TRUE,19.145,Started
16/06/2017 15:04:46.528,66224,27,13,1,FeedEvent_27_2017-06-16_15-04-46.528.avi,0.033981,9872,0.000500,TRUE,15.688,Started
16/06/2017 15:05:01.520,66675,13,6,1,FeedEvent_13_2017-06-16_15-05-01.520.avi,0.002801,2260,0.000500,TRUE,30.679,Started
16/06/2017 15:04:44.434,66161,34,17,0,FeedEvent_34_2017-06-16_15-04-44.434.avi,0.069185,22170,0.000500,TRUE,13.593,Started
16/06/2017 15:04:30.840,65752,25,12,1,Null,0.160774,36628,0.000500,TRUE,-0.001,Started
16/06/2017 15:04:57.929,66567,36,18,0,FeedEvent_36_2017-06-16_15-04-57.929.avi,0.020670,10902,0.000500,TRUE,27.089,Started
16/06/2017 15:04:56.434,66522,27,13,1,FeedEvent_27_2017-06-16_15-04-56.434.avi,0.053741,12530,0.000500,TRUE,25.594,Started
16/06/2017 15:04:30.840,65752,24,12,0,Null,0.224999,38656,0.000500,TRUE,-0.001,Started
16/06/2017 15:04:48.689,66289,8,4,0,FeedEvent_8_2017-06-16_15-04-48.689.avi,0.117491,22402,0.000500,TRUE,17.849,Started
16/06/2017 15:05:01.520,66675,39,19,1,FeedEvent_39_2017-06-16_15-05-01.520.avi,0.010770,9871,0.000500,TRUE,30.679,Started
16/06/2017 15:05:09.530,66916,24,12,0,FeedEvent_24_2017-06-16_15-05-09.530.avi,0.001449,2725,0.000500,TRUE,38.690,Started
16/06/2017 15:04:30.840,65752,4,2,0,Null,0.211118,42145,0.000500,TRUE,-0.001,Started
16/06/2017 15:04:30.840,65752,5,2,1,Null,0.240496,42212,0.000500,TRUE,-0.001,Started
16/06/2017 15:05:11.193,66966,26,13,0,FeedEvent_26_2017-06-16_15-05-11.193.avi,0.011478,5651,0.000500,TRUE,40.352,Started
16/06/2017 15:04:30.840,65752,22,11,0,Null,0.248499,46201,0.000500,TRUE,-0.001,Started
16/06/2017 15:04:46.163,66213,30,15,0,FeedEvent_30_2017-06-16_15-04-46.163.avi,0.133675,31643,0.000500,TRUE,15.323,Started
16/06/2017 15:05:14.250,67058,4,2,0,FeedEvent_4_2017-06-16_15-05-14.250.avi,0.001079,4753,0.000500,TRUE,43.409,Started
16/06/2017 15:04:38.950,65996,2,1,0,FeedEvent_2_2017-06-16_15-04-38.950.avi,0.219134,40317,0.000500,TRUE,8.110,Started
16/06/2017 15:05:03.448,66733,0,0,0,FeedEvent_0_2017-06-16_15-05-03.448.avi,0.049351,16453,0.000500,TRUE,32.607,Started
16/06/2017 15:04:32.967,65816,28,14,0,FeedEvent_28_2017-06-16_15-04-32.967.avi,0.267497,47498,0.000500,TRUE,2.126,Started
16/06/2017 15:04:32.834,65812,9,4,1,FeedEvent_9_2017-06-16_15-04-32.834.avi,0.262266,48362,0.000500,TRUE,1.993,Started
16/06/2017 15:05:08.500,66885,32,16,0,FeedEvent_32_2017-06-16_15-05-08.500.avi,0.027222,12863,0.000500,TRUE,37.660,Started
16/06/2017 15:04:46.229,66215,1,0,1,FeedEvent_1_2017-06-16_15-04-46.229.avi,0.237690,37260,0.000500,TRUE,15.389,Started
16/06/2017 15:04:40.179,66033,15,7,1,FeedEvent_15_2017-06-16_15-04-40.179.avi,0.133370,43808,0.000500,TRUE,9.339,Started
16/06/2017 15:05:22.627,67310,32,16,0,FeedEvent_32_2017-06-16_15-05-22.627.avi,0.003523,4088,0.000500,TRUE,51.786,Started
16/06/2017 15:05:07.735,66862,31,15,1,FeedEvent_31_2017-06-16_15-05-07.735.avi,0.054219,19843,0.000500,TRUE,36.895,Started
16/06/2017 15:04:50.284,66337,45,22,1,FeedEvent_45_2017-06-16_15-04-50.284.avi,0.142295,37725,0.000500,TRUE,19.444,Started
16/06/2017 15:05:22.627,67310,39,19,1,FeedEvent_39_2017-06-16_15-05-22.627.avi,0.001138,5650,0.000500,TRUE,51.786,Started
16/06/2017 15:05:21.231,67268,9,4,1,FeedEvent_9_2017-06-16_15-05-21.231.avi,0.001794,7445,0.000500,TRUE,50.390,Started
16/06/2017 15:04:52.346,66399,10,5,0,FeedEvent_10_2017-06-16_15-04-52.346.avi,0.204140,36728,0.000500,TRUE,21.505,Started
16/06/2017 15:05:11.126,66964,8,4,0,FeedEvent_8_2017-06-16_15-05-11.126.avi,0.087433,18248,0.000500,TRUE,40.285,Started
