StartTime,StartFrame,FeedTubeIdx,FlyID,ChoiceIdx,AviFile,Volume-mm3,Duration-ms,Evap-mm3/s,Valid,RelativeTime-s,ExperimentState
08/06/2017 13:24:52.227,89790,32,16,0,FeedEvent_32_2017-06-08_13-24-52.227.avi,0.163500,38723,0.000500,TRUE,25.927,Started
08/06/2017 13:25:18.820,90590,29,14,1,FeedEvent_29_2017-06-08_13-25-18.820.avi,0.032531,12365,0.000500,TRUE,52.519,Started
08/06/2017 13:25:19.518,90611,55,27,1,FeedEvent_55_2017-06-08_13-25-19.518.avi,0.066352,13196,0.000500,TRUE,53.217,Started
08/06/2017 13:25:20.016,90626,47,23,1,FeedEvent_47_2017-06-08_13-25-20.016.avi,0.055973,13063,0.000500,TRUE,53.715,Started
08/06/2017 13:25:06.952,90233,15,7,1,FeedEvent_15_2017-06-08_13-25-06.952.avi,0.121397,27887,0.000500,TRUE,40.652,Started
08/06/2017 13:25:20.049,90627,36,18,0,FeedEvent_36_2017-06-08_13-25-20.049.avi,0.064436,15424,0.000500,TRUE,53.748,Started
08/06/2017 13:25:20.581,90643,5,2,1,FeedEvent_5_2017-06-08_13-25-20.581.avi,0.034388,14991,0.000500,TRUE,54.280,Started
08/06/2017 13:25:17.489,90550,14,7,0,FeedEvent_14_2017-06-08_13-25-17.489.avi,0.052178,18215,0.000068,TRUE,51.189,Started
08/06/2017 13:24:59.507,90009,11,5,1,FeedEvent_11_2017-06-08_13-24-59.507.avi,0.126101,38590,0.000500,TRUE,33.206,Started
08/06/2017 13:25:37.101,91140,10,5,0,FeedEvent_10_2017-06-08_13-25-37.101.avi,0.004139,2227,0.000500,TRUE,70.801,Started
08/06/2017 13:25:27.262,90844,17,8,1,FeedEvent_17_2017-06-08_13-25-27.262.avi,0.040340,13295,0.000500,TRUE,60.962,Started
08/06/2017 13:25:13.434,90428,13,6,1,FeedEvent_13_2017-06-08_13-25-13.434.avi,0.105596,27555,0.000500,TRUE,47.134,Started
08/06/2017 13:25:33.777,91040,21,10,1,FeedEvent_21_2017-06-08_13-25-33.777.avi,0.011098,9109,0.000500,TRUE,67.477,Started
08/06/2017 13:25:24.304,90755,49,24,1,FeedEvent_49_2017-06-08_13-25-24.304.avi,0.047631,20874,0.000500,TRUE,58.004,Started
08/06/2017 13:25:36.104,91110,24,12,0,FeedEvent_24_2017-06-08_13-25-36.104.avi,0.026258,9142,0.000500,TRUE,69.804,Started
08/06/2017 13:25:21.944,90684,53,26,1,FeedEvent_53_2017-06-08_13-25-21.944.avi,0.120547,24764,0.000107,TRUE,55.644,Started
08/06/2017 13:25:45.279,91386,24,12,0,FeedEvent_24_2017-06-08_13-25-45.279.avi,0.001278,2559,0.000500,TRUE,78.979,Started
08/06/2017 13:24:50.399,89735,16,8,0,FeedEvent_16_2017-06-08_13-24-50.399.avi,0.264585,60328,0.000500,TRUE,24.098,Started
08/06/2017 13:25:13.567,90432,38,19,0,FeedEvent_38_2017-06-08_13-25-13.567.avi,0.099523,38823,0.000500,TRUE,47.267,Started
08/06/2017 13:25:36.536,91123,12,6,0,FeedEvent_12_2017-06-08_13-25-36.536.avi,0.020988,15955,0.000500,TRUE,70.236,Started
08/06/2017 13:25:18.853,90591,34,17,0,FeedEvent_34_2017-06-08_13-25-18.853.avi,0.100662,33937,0.000500,TRUE,52.552,Started
08/06/2017 13:25:21.612,90674,44,22,0,FeedEvent_44_2017-06-08_13-25-21.612.avi,0.118380,31278,0.000500,TRUE,55.312,Started
08/06/2017 13:25:37.900,91164,15,7,1,FeedEvent_15_2017-06-08_13-25-37.900.avi,0.024700,15456,0.000500,TRUE,71.599,Started
